run_id	model_id	family	seed	upstream_repository	upstream_commit	experiment_config_path	config_sha256	dataset_id	split_id	canonical_feature_count	processed_matrix_sha256	split_sha256	record_status	public_rerun_scope	expected_public_output
NM-NORMAN-FORMAL-LIN-S245	pb_linear_additive	linear_additive	245	https://github.com/altoslabs/perturbench	4825e392294768da4b35561a76502c7006d6453e	src/perturbench/configs/experiment/neurips2025/norman19/linear_best_params_norman19.yaml	4a29cc54ae910fb05db2ebd5d663f6a64dc95e3ab6249c66fcadee5d8e2504f3	norman_2019_matched_combination_prediction	frozen_test_46	1931	5e36bfa440c8ad1107a2559dcf3c760b596ccd6783902937f0b41722f061ef9b	1c99040b7d4b753bf00b6da83430b9936824b27cc238793e827b7dd9e641bcc9	completed_run_identity	provenance_only_no_training_artifacts	data/norman/condition_metrics.tsv
NM-NORMAN-FORMAL-LIN-S246	pb_linear_additive	linear_additive	246	https://github.com/altoslabs/perturbench	4825e392294768da4b35561a76502c7006d6453e	src/perturbench/configs/experiment/neurips2025/norman19/linear_best_params_norman19.yaml	4a29cc54ae910fb05db2ebd5d663f6a64dc95e3ab6249c66fcadee5d8e2504f3	norman_2019_matched_combination_prediction	frozen_test_46	1931	5e36bfa440c8ad1107a2559dcf3c760b596ccd6783902937f0b41722f061ef9b	1c99040b7d4b753bf00b6da83430b9936824b27cc238793e827b7dd9e641bcc9	completed_run_identity	provenance_only_no_training_artifacts	data/norman/condition_metrics.tsv
NM-NORMAN-FORMAL-LIN-S247	pb_linear_additive	linear_additive	247	https://github.com/altoslabs/perturbench	4825e392294768da4b35561a76502c7006d6453e	src/perturbench/configs/experiment/neurips2025/norman19/linear_best_params_norman19.yaml	4a29cc54ae910fb05db2ebd5d663f6a64dc95e3ab6249c66fcadee5d8e2504f3	norman_2019_matched_combination_prediction	frozen_test_46	1931	5e36bfa440c8ad1107a2559dcf3c760b596ccd6783902937f0b41722f061ef9b	1c99040b7d4b753bf00b6da83430b9936824b27cc238793e827b7dd9e641bcc9	completed_run_identity	provenance_only_no_training_artifacts	data/norman/condition_metrics.tsv
NM-NORMAN-FORMAL-DEC-S245	pb_decoder_only	neural_decoder	245	https://github.com/altoslabs/perturbench	4825e392294768da4b35561a76502c7006d6453e	src/perturbench/configs/experiment/neurips2025/norman19/decoder_best_params_norman19.yaml	20611fdf9bb3e1d2fd10d3f6b114d6fbf19dc9b19712fd54ed867d54a3644a78	norman_2019_matched_combination_prediction	frozen_test_46	1931	5e36bfa440c8ad1107a2559dcf3c760b596ccd6783902937f0b41722f061ef9b	1c99040b7d4b753bf00b6da83430b9936824b27cc238793e827b7dd9e641bcc9	completed_run_identity	provenance_only_no_training_artifacts	data/norman/condition_metrics.tsv
NM-NORMAN-FORMAL-LAT-S245	pb_latent_additive	latent_additive	245	https://github.com/altoslabs/perturbench	4825e392294768da4b35561a76502c7006d6453e	src/perturbench/configs/experiment/neurips2025/norman19/latent_best_params_norman19.yaml	d282060062f8425ac9f8601fddb793a8b0154860572274ba3c458977ef80d25f	norman_2019_matched_combination_prediction	frozen_test_46	1931	5e36bfa440c8ad1107a2559dcf3c760b596ccd6783902937f0b41722f061ef9b	1c99040b7d4b753bf00b6da83430b9936824b27cc238793e827b7dd9e641bcc9	completed_run_identity	provenance_only_no_training_artifacts	data/norman/condition_metrics.tsv
NM-NORMAN-FORMAL-CPA-S245	pb_cpa	conditional_compositional	245	https://github.com/altoslabs/perturbench	4825e392294768da4b35561a76502c7006d6453e	src/perturbench/configs/experiment/neurips2025/norman19/cpa_best_params_norman19.yaml	28c060985f71ffc1309f0c4749f49a8624c403fe43bd7f25cd475bf213bdcc7c	norman_2019_matched_combination_prediction	frozen_test_46	1931	5e36bfa440c8ad1107a2559dcf3c760b596ccd6783902937f0b41722f061ef9b	1c99040b7d4b753bf00b6da83430b9936824b27cc238793e827b7dd9e641bcc9	completed_run_identity	provenance_only_no_training_artifacts	data/norman/condition_metrics.tsv
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	https://github.com/altoslabs/perturbench	4825e392294768da4b35561a76502c7006d6453e	src/perturbench/configs/experiment/neurips2025/norman19/biolord_best_params_norman19.yaml	38518ddbc7616d1c402fe18a08c203861a06cb9cfbd59cc283e4290817aba2a2	norman_2019_matched_combination_prediction	frozen_test_46	1931	5e36bfa440c8ad1107a2559dcf3c760b596ccd6783902937f0b41722f061ef9b	1c99040b7d4b753bf00b6da83430b9936824b27cc238793e827b7dd9e641bcc9	completed_run_identity	provenance_only_no_training_artifacts	data/norman/condition_metrics.tsv
NM-NORMAN-FORMAL-BIO-S246	pb_biolord_star	latent_causal_representation	246	https://github.com/altoslabs/perturbench	4825e392294768da4b35561a76502c7006d6453e	src/perturbench/configs/experiment/neurips2025/norman19/biolord_best_params_norman19.yaml	38518ddbc7616d1c402fe18a08c203861a06cb9cfbd59cc283e4290817aba2a2	norman_2019_matched_combination_prediction	frozen_test_46	1931	5e36bfa440c8ad1107a2559dcf3c760b596ccd6783902937f0b41722f061ef9b	1c99040b7d4b753bf00b6da83430b9936824b27cc238793e827b7dd9e641bcc9	completed_run_identity	provenance_only_no_training_artifacts	data/norman/condition_metrics.tsv
NM-NORMAN-FORMAL-BIO-S247	pb_biolord_star	latent_causal_representation	247	https://github.com/altoslabs/perturbench	4825e392294768da4b35561a76502c7006d6453e	src/perturbench/configs/experiment/neurips2025/norman19/biolord_best_params_norman19.yaml	38518ddbc7616d1c402fe18a08c203861a06cb9cfbd59cc283e4290817aba2a2	norman_2019_matched_combination_prediction	frozen_test_46	1931	5e36bfa440c8ad1107a2559dcf3c760b596ccd6783902937f0b41722f061ef9b	1c99040b7d4b753bf00b6da83430b9936824b27cc238793e827b7dd9e641bcc9	completed_run_identity	provenance_only_no_training_artifacts	data/norman/condition_metrics.tsv
NM-NORMAN-FORMAL-SAMS-S137	pb_sparse_additive_vae	sparse_additive_vae	137	https://github.com/altoslabs/perturbench	4825e392294768da4b35561a76502c7006d6453e	src/perturbench/configs/experiment/neurips2025/norman19/sams_best_params_norman19.yaml	2b629e7827d821ee3057c7487d04e21a71cfa26825f7bf0a8896f3a0bc7f54b6	norman_2019_matched_combination_prediction	frozen_test_46	1931	5e36bfa440c8ad1107a2559dcf3c760b596ccd6783902937f0b41722f061ef9b	1c99040b7d4b753bf00b6da83430b9936824b27cc238793e827b7dd9e641bcc9	completed_run_identity	provenance_only_no_training_artifacts	data/norman/condition_metrics.tsv
